seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
390,1786781894.897927,camera_init,7.409819,7.557229,0.000000,0.017425,-0.019201,-0.685856,0.727275,-1.512296,none,0.250
391,1786781895.098546,camera_init,7.416793,7.333041,0.000000,0.017122,-0.019840,-0.689418,0.723889,-1.522158,none,0.250
392,1786781895.298859,camera_init,7.436910,7.095765,0.000000,0.017815,-0.017979,-0.690560,0.722832,-1.525173,none,0.250
393,1786781895.497894,camera_init,7.436029,6.866820,0.000000,0.019497,-0.017662,-0.692106,0.721316,-1.529429,none,0.250
394,1786781895.698809,camera_init,7.430372,6.629101,0.000000,0.019585,-0.017720,-0.692093,0.721325,-1.529397,none,0.250
395,1786781895.898722,camera_init,7.437368,6.410666,0.000000,0.018178,-0.020248,-0.692297,0.721099,-1.530155,none,0.250
396,1786781896.098686,camera_init,7.432534,6.190600,0.000000,0.017827,-0.017534,-0.702507,0.711238,-1.558442,none,0.250
397,1786781896.298590,camera_init,7.421773,5.960644,0.000000,0.020827,-0.017532,-0.705309,0.708378,-1.566331,none,0.250
398,1786781896.498541,camera_init,7.417052,5.739566,0.000000,0.022391,-0.016619,-0.706870,0.706794,-1.570679,none,0.250
399,1786781896.698364,camera_init,7.414345,5.508802,0.000000,0.020756,-0.017440,-0.704651,0.709036,-1.564471,none,0.250
400,1786781896.898440,camera_init,7.414157,5.277301,0.000000,0.018385,-0.018184,-0.702866,0.710853,-1.559497,none,0.250
401,1786781897.098381,camera_init,7.413772,5.053486,0.000000,0.016723,-0.019472,-0.701162,0.712540,-1.554809,none,0.250
402,1786781897.298405,camera_init,7.404180,4.827712,0.000000,0.016298,-0.020758,-0.702333,0.711359,-1.558200,none,0.250
403,1786781897.498263,camera_init,7.409140,4.606612,0.000000,0.017203,-0.019090,-0.699559,0.714113,-1.550289,none,0.250
404,1786781897.698270,camera_init,7.414103,4.370045,0.000000,0.017986,-0.017002,-0.697508,0.716149,-1.544407,none,0.250
405,1786781897.898275,camera_init,7.414347,4.146820,0.000000,0.016179,-0.020363,-0.694067,0.719440,-1.535075,none,0.250
406,1786781898.098139,camera_init,7.417551,3.920799,0.000000,0.017115,-0.019516,-0.691450,0.721958,-1.527751,none,0.250
407,1786781898.298104,camera_init,7.415961,3.692791,0.000000,0.016378,-0.019262,-0.689522,0.723823,-1.522401,none,0.250
408,1786781898.498146,camera_init,7.425706,3.464929,0.000000,0.016750,-0.018045,-0.689556,0.723814,-1.522402,none,0.250
409,1786781898.698061,camera_init,7.428178,3.237367,0.000000,0.018156,-0.018556,-0.691007,0.722381,-1.526453,none,0.250
410,1786781898.898020,camera_init,7.429174,3.016278,0.000000,0.015927,-0.019675,-0.688595,0.724704,-1.519873,none,0.250
411,1786781899.097971,camera_init,7.431770,2.780256,0.000000,0.017990,-0.016949,-0.688137,0.725159,-1.518413,none,0.250
412,1786781899.298045,camera_init,7.441371,2.559273,0.000000,0.018283,-0.017347,-0.684970,0.728135,-1.509728,none,0.250
413,1786781899.498024,camera_init,7.450880,2.335613,0.000000,0.019527,-0.015932,-0.683151,0.729842,-1.504647,none,0.250
414,1786781899.696722,camera_init,7.445851,2.098928,0.000000,0.022793,-0.014660,-0.682555,0.730332,-1.502933,none,0.250
415,1786781899.898051,camera_init,7.458962,1.866173,0.000000,0.019248,-0.014906,-0.678469,0.734226,-1.491798,none,0.250
416,1786781900.097458,camera_init,7.482397,1.656791,0.000000,0.016509,-0.018302,-0.668718,0.743108,-1.465638,none,0.250
417,1786781900.297386,camera_init,7.519331,1.457271,0.000000,0.014743,-0.016887,-0.648597,0.760802,-1.412053,none,0.250
418,1786781900.497615,camera_init,7.562542,1.271391,0.000000,0.017684,-0.015801,-0.629049,0.777004,-1.361168,none,0.250
419,1786781900.697985,camera_init,7.624950,1.094322,0.000000,0.017148,-0.013438,-0.604856,0.796037,-1.299545,none,0.250
420,1786781900.897403,camera_init,7.689466,0.914483,0.000000,0.015478,-0.016333,-0.575116,0.817762,-1.226045,none,0.250
421,1786781901.095462,camera_init,7.770851,0.729841,0.000000,0.014914,-0.012809,-0.545254,0.838040,-1.153737,none,0.250
422,1786781901.297822,camera_init,7.869123,0.546767,0.000000,0.013036,-0.012393,-0.518145,0.855103,-1.089693,none,0.250
423,1786781901.497883,camera_init,7.982502,0.382700,0.000000,0.011389,-0.012371,-0.489541,0.871818,-1.023453,none,0.250
424,1786781901.696304,camera_init,8.086440,0.255739,0.000000,0.012731,-0.008386,-0.465038,0.885160,-0.967522,none,0.250
425,1786781901.895106,camera_init,8.191362,0.124079,0.000000,0.011433,-0.004153,-0.445629,0.895135,-0.923794,none,0.250
426,1786781902.098200,camera_init,8.289082,-0.011945,0.000000,0.010894,-0.007476,-0.424895,0.905146,-0.877830,none,0.250
427,1786781902.297583,camera_init,8.398825,-0.137523,0.000000,0.009217,-0.007478,-0.405794,0.913887,-0.835829,none,0.250
428,1786781902.496790,camera_init,8.505252,-0.261131,0.000000,0.009348,-0.008768,-0.388871,0.921203,-0.798988,none,0.250
429,1786781902.694888,camera_init,8.637514,-0.374624,0.000000,0.013817,-0.004920,-0.372159,0.928053,-0.762738,none,0.250
430,1786781902.897999,camera_init,8.771811,-0.475605,0.000000,0.010286,-0.006305,-0.353267,0.935445,-0.722230,none,0.250
431,1786781903.097439,camera_init,8.907835,-0.580990,0.000000,0.008960,-0.006663,-0.327586,0.944755,-0.667609,none,0.250
432,1786781903.297848,camera_init,9.049873,-0.665726,0.000000,0.009667,-0.004155,-0.293019,0.956049,-0.594824,none,0.250
433,1786781903.496822,camera_init,9.194830,-0.753051,0.000000,0.009779,-0.000473,-0.262729,0.964820,-0.531685,none,0.250
434,1786781903.698789,camera_init,9.341079,-0.831597,0.000000,0.006957,-0.004034,-0.243274,0.969924,-0.491530,none,0.250
435,1786781903.998747,camera_init,9.562266,-0.924958,0.000000,0.005758,-0.004045,-0.205865,0.978555,-0.414742,none,0.250
436,1786781904.198475,camera_init,9.715270,-0.995001,0.000000,0.004799,-0.003750,-0.196824,0.980420,-0.396272,none,0.250
437,1786781904.397499,camera_init,9.879293,-1.064880,0.000000,0.005060,-0.001312,-0.192383,0.981306,-0.387188,none,0.250
438,1786781904.595346,camera_init,10.029307,-1.118123,0.000000,0.003810,-0.001294,-0.185792,0.982581,-0.373764,none,0.250
439,1786781904.898532,camera_init,10.238016,-1.207885,0.000000,0.003491,-0.003334,-0.178167,0.983988,-0.358273,none,0.250
440,1786781905.098459,camera_init,10.392461,-1.265436,0.000000,0.003240,-0.004909,-0.167136,0.985916,-0.335889,none,0.250
441,1786781905.298173,camera_init,10.553147,-1.308385,0.000000,0.003924,-0.004507,-0.151323,0.988466,-0.303853,none,0.250
442,1786781905.498523,camera_init,10.724904,-1.348795,0.000000,0.003869,-0.001741,-0.128999,0.991636,-0.258731,none,0.250
443,1786781905.698605,camera_init,10.887132,-1.366997,0.000000,0.000090,-0.002228,-0.090484,0.995895,-0.181217,none,0.250
444,1786781905.998418,camera_init,11.111741,-1.359245,0.000000,-0.001263,-0.003771,-0.011034,0.999931,-0.022060,none,0.250
445,1786781906.198294,camera_init,11.268858,-1.327563,0.000000,-0.003619,-0.001319,0.042653,0.999083,0.085341,none,0.250
446,1786781906.398187,camera_init,11.432763,-1.278350,0.000000,-0.004602,-0.000049,0.096965,0.995277,0.194234,none,0.250
447,1786781906.598170,camera_init,11.580176,-1.216162,0.000000,-0.008140,-0.000189,0.140897,0.989991,0.282730,none,0.250
448,1786781906.798109,camera_init,11.726209,-1.136590,0.000000,-0.007839,0.000902,0.182551,0.983165,0.367138,none,0.250
449,1786781906.998037,camera_init,11.872975,-1.077713,0.000000,-0.007534,0.003556,0.193678,0.981030,0.389766,none,0.250
450,1786781907.198115,camera_init,12.020427,-1.026339,0.000000,-0.007227,0.006493,0.195970,0.980562,0.394421,none,0.250
451,1786781907.498041,camera_init,12.196610,-0.979939,0.000000,-0.005418,0.007608,0.192589,0.981235,0.387551,none,0.250
452,1786781907.897929,camera_init,12.367759,-0.907427,0.000000,-0.009140,0.005245,0.196102,0.980527,0.394675,none,0.250
453,1786781908.197961,camera_init,12.520533,-0.841920,0.000000,-0.007956,0.003962,0.200246,0.979705,0.403158,none,0.250
454,1786781908.497991,camera_init,12.660124,-0.777310,0.000000,-0.008031,0.006953,0.210388,0.977560,0.423859,none,0.250
455,1786781908.897781,camera_init,12.839213,-0.694542,0.000000,-0.009510,0.009179,0.226893,0.973830,0.457653,none,0.250
456,1786781909.398023,camera_init,12.968892,-0.590677,0.000000,-0.010653,0.008035,0.284507,0.958581,0.576867,none,0.250
457,1786781909.997832,camera_init,13.080506,-0.473090,0.000000,-0.012545,0.009661,0.352457,0.935694,0.720261,none,0.250
458,1786781910.697156,camera_init,13.149884,-0.330077,0.000000,-0.015780,0.013507,0.433774,0.900782,0.897244,none,0.250
459,1786781911.495192,camera_init,13.206564,-0.186571,0.000000,-0.016170,0.011994,0.494698,0.868832,1.034907,none,0.250
460,1786781912.195768,camera_init,13.256540,-0.037133,0.000000,-0.017101,0.012949,0.538011,0.842665,1.136146,none,0.250
461,1786781913.097298,camera_init,13.257349,0.125125,0.000000,-0.023135,0.016162,0.618719,0.785105,1.334409,none,0.250
462,1786781913.897535,camera_init,13.236974,0.283071,0.000000,-0.026551,0.018808,0.684625,0.728169,1.508761,none,0.250
463,1786781914.798296,camera_init,13.204187,0.438720,0.000000,-0.028421,0.020052,0.721032,0.692028,1.611482,none,0.250
464,1786781915.498184,camera_init,13.201529,0.603000,0.000000,-0.022522,0.018070,0.731503,0.681227,1.641819,none,0.250
465,1786781916.098091,camera_init,13.194874,0.759387,0.000000,-0.021640,0.016213,0.731515,0.681289,1.641711,none,0.250
466,1786781916.697986,camera_init,13.195443,0.932016,0.000000,-0.020960,0.016782,0.725438,0.687763,1.623982,none,0.250
467,1786781917.197902,camera_init,13.192357,1.083412,0.000000,-0.021313,0.017113,0.725185,0.688011,1.623271,none,0.250
468,1786781917.697939,camera_init,13.189510,1.243863,0.000000,-0.020436,0.016320,0.723689,0.689631,1.618864,none,0.250
469,1786781918.197931,camera_init,13.183826,1.408651,0.000000,-0.019958,0.018074,0.724421,0.688832,1.621114,none,0.250
470,1786781918.797988,camera_init,13.186207,1.569583,0.000000,-0.020968,0.015105,0.718453,0.695095,1.603651,none,0.250
471,1786781919.398087,camera_init,13.204340,1.731573,0.000000,-0.021124,0.015251,0.706072,0.707660,1.568334,none,0.250
472,1786781920.098107,camera_init,13.205560,1.894701,0.000000,-0.022864,0.017123,0.697463,0.716051,1.544247,none,0.250
473,1786781999.597977,camera_init,13.201424,2.048809,0.000000,-0.022233,0.015939,0.709909,0.703762,1.579259,none,0.250
474,1786782001.097970,camera_init,13.202374,2.205104,0.000000,-0.023951,0.017820,0.712688,0.700846,1.587308,none,0.250
475,1786782002.897193,camera_init,13.211028,2.363213,0.000000,-0.023350,0.018233,0.711359,0.702204,1.583547,none,0.250
476,1786782004.297741,camera_init,13.206170,2.522377,0.000000,-0.022281,0.018086,0.713240,0.700333,1.588903,none,0.250
477,1786782005.495226,camera_init,13.209981,2.681460,0.000000,-0.019032,0.014990,0.713240,0.700501,1.588690,none,0.250
478,1786782006.798140,camera_init,13.200619,2.835138,0.000000,-0.022951,0.023221,0.713229,0.700170,1.589308,none,0.250
479,1786782008.197950,camera_init,13.209956,2.985432,0.000000,-0.022750,0.024827,0.711373,0.702007,1.584163,none,0.250
480,1786782013.397271,camera_init,13.212513,3.138285,0.000000,-0.022447,0.022038,0.709986,0.703513,1.579945,none,0.250
481,1786782015.597729,camera_init,13.227980,3.288268,0.000000,-0.024061,0.021389,0.709183,0.704289,1.577608,none,0.250
482,1786782053.998751,camera_init,13.224357,3.297740,0.000000,-0.023794,0.021426,0.708101,0.705385,1.574537,ext:piper_stop_1,0.250
483,1786782092.597994,camera_init,13.247712,3.448421,0.000000,-0.022988,0.019609,0.686732,0.726283,1.514636,none,0.250
484,1786782093.598284,camera_init,13.288752,3.593909,0.000000,-0.022323,0.021600,0.667013,0.744398,1.461113,none,0.250
485,1786782094.698100,camera_init,13.314896,3.764637,0.000000,-0.022619,0.020044,0.657483,0.752863,1.435514,none,0.250
486,1786782095.597779,camera_init,13.329810,3.931514,0.000000,-0.021737,0.020080,0.662945,0.748083,1.450092,none,0.250
487,1786782096.398455,camera_init,13.346854,4.094791,0.000000,-0.022760,0.019052,0.674009,0.738127,1.479815,none,0.250
488,1786782097.595694,camera_init,13.359520,4.246664,0.000000,-0.023128,0.020302,0.679621,0.732917,1.495177,none,0.250
489,1786782098.898012,camera_init,13.361006,4.412049,0.000000,-0.023417,0.019576,0.698840,0.714627,1.548274,none,0.250
490,1786782140.597952,camera_init,13.367457,4.520039,0.000000,-0.023270,0.021469,0.694547,0.718750,1.536434,ext:piper_stop_2,0.250
491,1786782166.096079,camera_init,13.382829,4.680362,0.000000,-0.021511,0.020508,0.693268,0.720067,1.532802,none,0.250
492,1786782169.197311,camera_init,13.390387,4.831296,0.000000,-0.021714,0.017999,0.692920,0.720462,1.531650,none,0.250
493,1786782204.499036,camera_init,13.400363,4.932742,0.000000,-0.022884,0.020583,0.690316,0.722853,1.524612,ext:piper_stop_3,0.250
494,1786782225.797973,camera_init,13.422960,5.088458,0.000000,-0.022555,0.020618,0.689595,0.723550,1.522621,none,0.250
495,1786782228.298980,camera_init,13.425094,5.251805,0.000000,-0.021340,0.019744,0.688941,0.724234,1.520751,none,0.250
496,1786782261.793988,camera_init,13.440609,5.375764,0.000000,-0.022133,0.020961,0.688305,0.724781,1.519083,ext:piper_stop_4,0.250
497,1786782283.995477,camera_init,13.448841,5.554732,0.000000,-0.022459,0.019653,0.692276,0.721015,1.529978,none,0.250
498,1786782284.397937,camera_init,13.460413,5.757182,0.000000,-0.020801,0.018797,0.695302,0.718171,1.538337,none,0.250
499,1786782284.696396,camera_init,13.463060,5.982385,0.000000,-0.022499,0.020195,0.704355,0.709204,1.563831,none,0.250
500,1786782284.898404,camera_init,13.453698,6.135017,0.000000,-0.023224,0.022105,0.722090,0.691056,1.614705,none,0.250
501,1786782285.198306,camera_init,13.387315,6.327624,0.000000,-0.024821,0.023529,0.774977,0.631064,1.774969,none,0.250
502,1786782285.397921,camera_init,13.332945,6.469277,0.000000,-0.021375,0.021576,0.796721,0.603584,1.845175,none,0.250
503,1786782285.598305,camera_init,13.298818,6.625485,0.000000,-0.020975,0.021441,0.797893,0.602052,1.849044,none,0.250
504,1786782285.798022,camera_init,13.245523,6.788398,0.000000,-0.022357,0.022873,0.808997,0.586942,1.886637,none,0.250
505,1786782285.998009,camera_init,13.173116,6.955343,0.000000,-0.024611,0.023426,0.833213,0.551907,1.971927,none,0.250
506,1786782286.198151,camera_init,13.069382,7.120853,0.000000,-0.023349,0.023928,0.859439,0.510145,2.070783,none,0.250
507,1786782286.398169,camera_init,12.941104,7.278159,0.000000,-0.024990,0.024321,0.880373,0.472999,2.156202,none,0.250
508,1786782286.598083,camera_init,12.800050,7.426871,0.000000,-0.024608,0.025004,0.894759,0.445169,2.219014,none,0.250
509,1786782286.798063,camera_init,12.668456,7.590668,0.000000,-0.024921,0.025384,0.899426,0.435623,2.240323,none,0.250
510,1786782286.999104,camera_init,12.534666,7.783343,0.000000,-0.026740,0.024952,0.901012,0.432250,2.247742,none,0.250
511,1786782287.197933,camera_init,12.393388,7.973926,0.000000,-0.025965,0.024430,0.904862,0.424209,2.265573,none,0.250
512,1786782287.398978,camera_init,12.246034,8.146899,0.000000,-0.027708,0.026826,0.913827,0.404267,2.309546,none,0.250
513,1786782287.598921,camera_init,12.090327,8.307503,0.000000,-0.028759,0.025494,0.925389,0.377065,2.368668,none,0.250
514,1786782287.798917,camera_init,11.916782,8.448674,0.000000,-0.030656,0.026408,0.935637,0.350638,2.425539,none,0.250
515,1786782287.998925,camera_init,11.747281,8.571340,0.000000,-0.030638,0.027043,0.944525,0.325886,2.478299,none,0.250
516,1786782288.198744,camera_init,11.571739,8.700760,0.000000,-0.029192,0.026394,0.951394,0.305453,2.521433,none,0.250
517,1786782288.398751,camera_init,11.378008,8.836374,0.000000,-0.027817,0.025665,0.957299,0.286612,2.560919,none,0.250
518,1786782288.598744,camera_init,11.181723,8.945287,0.000000,-0.028693,0.024170,0.964146,0.262707,2.610633,none,0.250
519,1786782288.798644,camera_init,10.991051,9.035605,0.000000,-0.029240,0.025674,0.970727,0.237012,2.663890,none,0.250
520,1786782288.998286,camera_init,10.798723,9.137083,0.000000,-0.028060,0.023608,0.975688,0.216076,2.706814,none,0.250
521,1786782289.198419,camera_init,10.590402,9.227677,0.000000,-0.030460,0.025982,0.980231,0.193765,2.752650,none,0.250
522,1786782289.397253,camera_init,10.388439,9.306981,0.000000,-0.030530,0.026424,0.984442,0.171005,2.799054,none,0.250
523,1786782289.598205,camera_init,10.183931,9.385443,0.000000,-0.027943,0.027166,0.985735,0.163729,2.813827,none,0.250
524,1786782289.796661,camera_init,9.960716,9.451761,0.000000,-0.032307,0.024765,0.986612,0.157924,2.825540,none,0.250
525,1786782289.995401,camera_init,9.741092,9.523828,0.000000,-0.030763,0.025988,0.987291,0.153734,2.834092,none,0.250
526,1786782290.194318,camera_init,9.537545,9.609109,0.000000,-0.030727,0.024378,0.985602,0.164472,2.812196,none,0.250
527,1786782290.392646,camera_init,9.333246,9.713406,0.000000,-0.032165,0.024670,0.982307,0.182839,2.774872,none,0.250
528,1786782290.596757,camera_init,9.122332,9.800684,0.000000,-0.030363,0.024658,0.981918,0.185223,2.769989,none,0.250
529,1786782290.795961,camera_init,8.911784,9.883087,0.000000,-0.031040,0.025651,0.981596,0.186676,2.767101,none,0.250
530,1786782290.994243,camera_init,8.701919,9.976742,0.000000,-0.030353,0.027502,0.978405,0.202599,2.734692,none,0.250
531,1786782291.193493,camera_init,8.502887,10.070892,0.000000,-0.029492,0.025344,0.976106,0.213789,2.711622,none,0.250
532,1786782291.397738,camera_init,8.301793,10.175062,0.000000,-0.029045,0.025943,0.975475,0.216636,2.705816,none,0.250
533,1786782291.595854,camera_init,8.104922,10.285571,0.000000,-0.029652,0.026912,0.972559,0.229185,2.680096,none,0.250
534,1786782291.795326,camera_init,7.910440,10.393878,0.000000,-0.028428,0.028023,0.971955,0.231752,2.674870,none,0.250
535,1786782291.993787,camera_init,7.709928,10.498355,0.000000,-0.029807,0.025824,0.972069,0.231359,2.675550,none,0.250
536,1786782292.192141,camera_init,7.509825,10.603083,0.000000,-0.028256,0.026489,0.972403,0.230069,2.678238,none,0.250
537,1786782292.396239,camera_init,7.321389,10.729769,0.000000,-0.033769,0.029000,0.965701,0.255812,2.625251,none,0.250
538,1786782292.595519,camera_init,7.136790,10.850813,0.000000,-0.027822,0.025683,0.961389,0.272574,2.590210,none,0.250
539,1786782292.793652,camera_init,6.948385,10.969099,0.000000,-0.030694,0.024698,0.960589,0.275166,2.584736,none,0.250
540,1786782292.997924,camera_init,6.753926,11.095778,0.000000,-0.032291,0.024751,0.960652,0.274758,2.585575,none,0.250
541,1786782293.197205,camera_init,6.563991,11.214868,0.000000,-0.031316,0.026839,0.960174,0.276341,2.582422,none,0.250
542,1786782293.395319,camera_init,6.379150,11.337806,0.000000,-0.029353,0.024996,0.960762,0.274681,2.585775,none,0.250
543,1786782293.594187,camera_init,6.192700,11.461819,0.000000,-0.026843,0.026038,0.960402,0.276097,2.582894,none,0.250
544,1786782293.793420,camera_init,6.010620,11.605424,0.000000,-0.029045,0.027093,0.955360,0.292762,2.548126,none,0.250
545,1786782293.997482,camera_init,5.831111,11.754019,0.000000,-0.031044,0.028950,0.947201,0.317818,2.495496,none,0.250
546,1786782294.195599,camera_init,5.682986,11.891960,0.000000,-0.030581,0.025037,0.938143,0.343984,2.439678,none,0.250
547,1786782294.397414,camera_init,5.550132,12.052174,0.000000,-0.029440,0.024881,0.925570,0.376609,2.369601,none,0.250
548,1786782294.597450,camera_init,5.421148,12.207257,0.000000,-0.030227,0.024390,0.912468,0.407300,2.302676,none,0.250
549,1786782294.798255,camera_init,5.311204,12.375569,0.000000,-0.028835,0.024057,0.897221,0.439983,2.230394,none,0.250
550,1786782294.998268,camera_init,5.225837,12.549767,0.000000,-0.027546,0.022462,0.879769,0.474071,2.153564,none,0.250
551,1786782295.199021,camera_init,5.132078,12.744382,0.000000,-0.026774,0.020523,0.865850,0.499164,2.095964,none,0.250
552,1786782295.398279,camera_init,5.054539,12.940951,0.000000,-0.027716,0.021628,0.848615,0.527841,2.028971,none,0.250
553,1786782295.598124,camera_init,5.004657,13.125007,0.000000,-0.026697,0.022434,0.826404,0.561996,1.947417,none,0.250
554,1786782295.798158,camera_init,4.976072,13.308371,0.000000,-0.025909,0.021648,0.798313,0.601296,1.850605,none,0.250
555,1786782295.998895,camera_init,4.962384,13.505911,0.000000,-0.027542,0.022090,0.770950,0.635916,1.762139,none,0.250
556,1786782296.198062,camera_init,4.957752,13.697548,0.000000,-0.024790,0.016519,0.741261,0.670556,1.670617,none,0.250
557,1786782296.398817,camera_init,4.976647,13.884045,0.000000,-0.022634,0.016567,0.709358,0.704290,1.577733,none,0.250
558,1786782296.598675,camera_init,5.011709,14.067546,0.000000,-0.021882,0.017586,0.675601,0.736733,1.484045,none,0.250
559,1786782296.798004,camera_init,5.066787,14.251849,0.000000,-0.021751,0.015062,0.638007,0.769576,1.384030,none,0.250
560,1786782296.998718,camera_init,5.152328,14.423180,0.000000,-0.021282,0.015189,0.597148,0.801705,1.279992,none,0.250
561,1786782297.198631,camera_init,5.243089,14.605581,0.000000,-0.021059,0.014205,0.561435,0.827131,1.192231,none,0.250
562,1786782297.398424,camera_init,5.342151,14.777547,0.000000,-0.021059,0.014009,0.528826,0.848353,1.114350,none,0.250
563,1786782297.598392,camera_init,5.455490,14.927867,0.000000,-0.019327,0.012605,0.490516,0.871127,1.025226,none,0.250
564,1786782297.798349,camera_init,5.603729,15.059163,0.000000,-0.016691,0.013580,0.449601,0.892970,0.932524,none,0.250
565,1786782297.998413,camera_init,5.746525,15.182249,0.000000,-0.014823,0.011532,0.405769,0.913783,0.835503,none,0.250
566,1786782298.198154,camera_init,5.891318,15.298373,0.000000,-0.015522,0.009390,0.368828,0.929321,0.755308,none,0.250
567,1786782298.398290,camera_init,6.048805,15.405808,0.000000,-0.015850,0.008422,0.323943,0.945906,0.659578,none,0.250
568,1786782298.598061,camera_init,6.227540,15.484320,0.000000,-0.012721,0.008799,0.279776,0.959941,0.566957,none,0.250
569,1786782298.798121,camera_init,6.407681,15.556693,0.000000,-0.013374,0.008184,0.241112,0.970371,0.486837,none,0.250
570,1786782298.998120,camera_init,6.594150,15.618826,0.000000,-0.011111,0.008367,0.194032,0.980897,0.390387,none,0.250
571,1786782299.197981,camera_init,6.785531,15.662558,0.000000,-0.009902,0.007285,0.156341,0.987627,0.313842,none,0.250
572,1786782299.397717,camera_init,6.982068,15.687864,0.000000,-0.007158,0.008969,0.118088,0.992937,0.236626,none,0.250
573,1786782299.596970,camera_init,7.167144,15.696238,0.000000,-0.006985,0.000924,0.079483,0.996811,0.159117,none,0.250
574,1786782299.797139,camera_init,7.362208,15.685883,0.000000,-0.006597,-0.003119,0.037717,0.999262,0.075492,none,0.250
575,1786782299.996602,camera_init,7.555661,15.656410,0.000000,-0.002834,0.001522,-0.009880,0.999946,-0.019768,none,0.250
576,1786782300.197852,camera_init,7.765651,15.634324,0.000000,-0.002995,-0.002234,-0.023987,0.999705,-0.047966,none,0.250
577,1786782300.396531,camera_init,7.999067,15.626052,0.000000,-0.002786,0.000818,-0.025416,0.999673,-0.050841,none,0.250
578,1786782300.595819,camera_init,8.224633,15.606047,0.000000,-0.000508,0.001002,-0.025594,0.999672,-0.051194,none,0.250
579,1786782300.793927,camera_init,8.448332,15.587625,0.000000,-0.001423,-0.000722,-0.021293,0.999772,-0.042587,none,0.250
580,1786782300.993332,camera_init,8.672755,15.582437,0.000000,-0.002811,-0.000676,-0.017634,0.999840,-0.035267,none,0.250
581,1786782301.197466,camera_init,8.904957,15.572835,0.000000,-0.002397,-0.000469,-0.016016,0.999869,-0.032031,none,0.250
582,1786782301.398037,camera_init,9.134783,15.558994,0.000000,0.000397,0.000290,-0.017269,0.999851,-0.034540,none,0.250
583,1786782301.596745,camera_init,9.359212,15.541027,0.000000,-0.001293,0.000112,-0.018117,0.999835,-0.036236,none,0.250
584,1786782301.798354,camera_init,9.588780,15.516405,0.000000,-0.001059,0.000175,-0.021168,0.999775,-0.042339,none,0.250
585,1786782301.997516,camera_init,9.784696,15.496031,0.000000,-0.001450,0.000851,-0.022659,0.999742,-0.045325,none,0.250
586,1786782302.196069,camera_init,9.944869,15.483061,0.000000,-0.000739,-0.001124,-0.022244,0.999752,-0.044489,none,0.250
587,1786782302.397312,camera_init,10.095193,15.492384,0.000000,-0.001444,-0.001695,-0.018191,0.999832,-0.036379,none,0.250
588,1786782302.593362,camera_init,10.263506,15.486960,0.000000,-0.002960,-0.000103,-0.015475,0.999876,-0.030950,none,0.250
589,1786782302.797681,camera_init,10.433877,15.481322,0.000000,-0.003054,0.001161,-0.013554,0.999903,-0.027116,none,0.250
590,1786782302.996982,camera_init,10.593046,15.468355,0.000000,-0.002541,0.001572,-0.013654,0.999902,-0.027316,none,0.250
591,1786782303.197342,camera_init,10.750885,15.446158,0.000000,-0.000916,0.002596,-0.015536,0.999876,-0.031079,none,0.250
592,1786782303.495616,camera_init,10.961127,15.435667,0.000000,-0.001712,0.004754,-0.017064,0.999842,-0.034148,none,0.250
593,1786782303.697546,camera_init,11.117601,15.415930,0.000000,-0.002897,0.002527,-0.018536,0.999821,-0.037088,none,0.250
594,1786782303.995382,camera_init,11.325527,15.402666,0.000000,-0.003014,0.002003,-0.018734,0.999818,-0.037482,none,0.250
595,1786782304.296643,camera_init,11.521743,15.392912,0.000000,-0.002648,0.001500,-0.016440,0.999860,-0.032889,none,0.250
596,1786782304.596991,camera_init,11.713221,15.395172,0.000000,-0.003765,0.000880,-0.009623,0.999946,-0.019254,none,0.250
597,1786782304.898664,camera_init,11.930812,15.393114,0.000000,-0.004817,0.000379,0.002903,0.999984,0.005802,none,0.250
598,1786782305.198291,camera_init,12.129006,15.402695,0.000000,-0.004622,0.005157,0.028229,0.999578,0.056419,none,0.250
599,1786782305.498531,camera_init,12.321671,15.435989,0.000000,-0.007188,0.006004,0.073537,0.997249,0.147125,none,0.250
600,1786782305.798427,camera_init,12.463101,15.511202,0.000000,-0.006816,0.003579,0.151228,0.988469,0.303574,none,0.250
601,1786782306.098307,camera_init,12.591707,15.605362,0.000000,-0.008560,0.007797,0.229891,0.973147,0.463839,none,0.250
602,1786782306.398265,camera_init,12.720505,15.725623,0.000000,-0.011267,0.008112,0.304041,0.952558,0.617740,none,0.250
603,1786782306.698343,camera_init,12.837338,15.867356,0.000000,-0.012863,0.012462,0.376217,0.926358,0.771313,none,0.250
604,1786782306.998133,camera_init,12.932827,16.016916,0.000000,-0.012371,0.014607,0.422591,0.906118,0.872589,none,0.250
605,1786782307.298210,camera_init,13.043911,16.155514,0.000000,-0.014586,0.014509,0.429476,0.902844,0.887757,none,0.250
606,1786782307.598077,camera_init,13.166555,16.314565,0.000000,-0.014073,0.015689,0.438519,0.898475,0.907884,none,0.250
607,1786782307.897957,camera_init,13.288512,16.464094,0.000000,-0.012309,0.015245,0.452127,0.891739,0.938334,none,0.250
608,1786782308.198011,camera_init,13.374204,16.594826,0.000000,-0.013415,0.014161,0.468312,0.883348,0.974765,none,0.250
609,1786782308.497908,camera_init,13.469089,16.738782,0.000000,-0.014744,0.014951,0.481949,0.875948,1.005766,none,0.250
610,1786782308.798017,camera_init,13.558319,16.888024,0.000000,-0.015980,0.016972,0.496010,0.868004,1.038059,none,0.250
