seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
220,1787295060.463603,camera_init,39.637350,-1.002308,0.000000,0.010113,0.006844,-0.044252,0.998946,-0.088397,none,0.250
221,1787295060.663665,camera_init,39.801063,-1.040200,0.000000,0.011320,0.007627,-0.073035,0.997236,-0.146034,none,0.250
222,1787295060.863672,camera_init,39.967939,-1.083598,0.000000,0.010568,0.006551,-0.096626,0.995243,-0.193420,none,0.250
223,1787295061.063725,camera_init,40.119793,-1.137362,0.000000,0.012952,0.007426,-0.124513,0.992106,-0.249487,none,0.250
224,1787295061.263561,camera_init,40.259716,-1.201380,0.000000,0.013085,0.008536,-0.157297,0.987428,-0.315702,none,0.250
225,1787295061.463657,camera_init,40.402808,-1.277987,0.000000,0.016426,0.007977,-0.195586,0.980517,-0.393455,none,0.250
226,1787295061.663717,camera_init,40.533712,-1.372448,0.000000,0.016013,0.005447,-0.241962,0.970138,-0.488586,none,0.250
227,1787295061.863737,camera_init,40.647550,-1.482030,0.000000,0.016366,0.004244,-0.285312,0.958286,-0.578495,none,0.250
228,1787295062.063619,camera_init,40.765175,-1.596451,0.000000,0.018149,0.004596,-0.323968,0.945883,-0.659640,none,0.250
229,1787295062.263695,camera_init,40.866102,-1.720996,0.000000,0.019307,0.005304,-0.368269,0.929504,-0.754067,none,0.250
230,1787295062.463717,camera_init,40.953568,-1.857318,0.000000,0.020637,0.003782,-0.415925,0.909157,-0.857707,none,0.250
231,1787295062.663691,camera_init,41.017261,-1.994995,0.000000,0.019263,0.003945,-0.465528,0.884815,-0.968285,none,0.250
232,1787295062.963585,camera_init,41.063067,-2.197562,0.000000,0.020495,-0.001759,-0.549925,0.834961,-1.164473,none,0.250
233,1787295063.263622,camera_init,41.078134,-2.422649,0.000000,0.023084,-0.002889,-0.623949,0.781119,-1.347522,none,0.250
234,1787295063.463760,camera_init,41.071992,-2.577130,0.000000,0.021405,-0.001413,-0.665872,0.745758,-1.457288,none,0.250
235,1787295063.663757,camera_init,41.076677,-2.734454,0.000000,0.020549,-0.004453,-0.679569,0.733310,-1.494373,none,0.250
236,1787295063.863608,camera_init,41.087533,-2.896927,0.000000,0.019570,-0.004048,-0.681356,0.731680,-1.499244,none,0.250
237,1787295064.063611,camera_init,41.099376,-3.058292,0.000000,0.020105,-0.005518,-0.683033,0.730090,-1.503862,none,0.250
238,1787295064.263690,camera_init,41.112736,-3.216191,0.000000,0.021049,-0.006557,-0.683051,0.730038,-1.503937,none,0.250
239,1787295064.463618,camera_init,41.108400,-3.388323,0.000000,0.020429,-0.006572,-0.682208,0.730843,-1.501632,none,0.250
240,1787295064.663669,camera_init,41.111529,-3.564616,0.000000,0.020254,-0.005613,-0.680645,0.732312,-1.497335,none,0.250
241,1787295064.863726,camera_init,41.118801,-3.748419,0.000000,0.022683,-0.002913,-0.679120,0.733670,-1.493117,none,0.250
242,1787295065.063672,camera_init,41.119768,-3.931382,0.000000,0.025077,-0.002376,-0.685502,0.727635,-1.510569,none,0.250
243,1787295065.263624,camera_init,41.126865,-4.107746,0.000000,0.026371,-0.001173,-0.689737,0.723579,-1.522224,none,0.250
244,1787295065.463785,camera_init,41.133896,-4.283543,0.000000,0.023835,-0.004753,-0.690542,0.722884,-1.524506,none,0.250
245,1787295065.663609,camera_init,41.132979,-4.464530,0.000000,0.022562,-0.005442,-0.694484,0.719133,-1.535456,none,0.250
246,1787295065.863714,camera_init,41.131083,-4.649247,0.000000,0.022039,-0.003392,-0.698882,0.714889,-1.547682,none,0.250
247,1787295066.063692,camera_init,41.129462,-4.829228,0.000000,0.024332,-0.005871,-0.700750,0.712968,-1.552958,none,0.250
248,1787295066.263599,camera_init,41.126991,-5.017950,0.000000,0.023699,-0.006156,-0.702260,0.711500,-1.557205,none,0.250
249,1787295066.463696,camera_init,41.121714,-5.199691,0.000000,0.021472,-0.006713,-0.702392,0.711435,-1.557591,none,0.250
250,1787295066.663641,camera_init,41.118128,-5.382252,0.000000,0.019917,-0.005253,-0.701834,0.712042,-1.555990,none,0.250
251,1787295066.863719,camera_init,41.119742,-5.560779,0.000000,0.023465,-0.002830,-0.700123,0.713631,-1.551149,none,0.250
252,1787295067.063709,camera_init,41.111563,-5.749092,0.000000,0.026330,-0.002079,-0.701639,0.712043,-1.555389,none,0.250
253,1787295067.263577,camera_init,41.107394,-5.934935,0.000000,0.024702,-0.003786,-0.700373,0.713340,-1.551860,none,0.250
254,1787295067.463625,camera_init,41.108095,-6.119274,0.000000,0.023604,-0.003612,-0.701035,0.712727,-1.553715,none,0.250
255,1787295067.663304,camera_init,41.110057,-6.299955,0.000000,0.023547,-0.004001,-0.701553,0.712217,-1.555175,none,0.250
256,1787295067.863684,camera_init,41.112550,-6.483598,0.000000,0.026198,-0.003623,-0.702266,0.711423,-1.557170,none,0.250
257,1787295068.063669,camera_init,41.104669,-6.668844,0.000000,0.026312,-0.002324,-0.701919,0.711767,-1.556180,none,0.250
258,1787295068.263684,camera_init,41.101104,-6.844667,0.000000,0.023382,-0.000834,-0.702600,0.711201,-1.558083,none,0.250
259,1787295068.463569,camera_init,41.094245,-7.023820,0.000000,0.021859,-0.001903,-0.703757,0.710102,-1.561347,none,0.250
260,1787295068.663601,camera_init,41.089945,-7.211655,0.000000,0.023377,-0.002860,-0.703699,0.710107,-1.561194,none,0.250
261,1787295068.863713,camera_init,41.084598,-7.400807,0.000000,0.024204,-0.002649,-0.705676,0.708116,-1.566767,none,0.250
262,1787295069.063614,camera_init,41.085487,-7.592525,0.000000,0.025382,-0.003011,-0.704549,0.709195,-1.563590,none,0.250
263,1787295069.263660,camera_init,41.081713,-7.787769,0.000000,0.023638,-0.001962,-0.705283,0.708529,-1.565650,none,0.250
264,1787295069.463747,camera_init,41.077572,-7.969717,0.000000,0.023226,-0.002549,-0.705731,0.708095,-1.566919,none,0.250
265,1787295069.663713,camera_init,41.076083,-8.143951,0.000000,0.020351,0.000492,-0.704346,0.709565,-1.562999,none,0.250
266,1787295069.863711,camera_init,41.073482,-8.320985,0.000000,0.022712,-0.001250,-0.705022,0.708821,-1.564909,none,0.250
267,1787295070.063752,camera_init,41.069912,-8.512991,0.000000,0.020626,-0.000378,-0.704685,0.709220,-1.563956,none,0.250
268,1787295070.263758,camera_init,41.069583,-8.701167,0.000000,0.021764,-0.001805,-0.703801,0.710061,-1.561472,none,0.250
269,1787295070.463911,camera_init,41.059782,-8.885537,0.000000,0.022923,-0.001054,-0.704374,0.709458,-1.563082,none,0.250
270,1787295070.663763,camera_init,41.054689,-9.075633,0.000000,0.021725,0.000195,-0.706513,0.707367,-1.569115,none,0.250
271,1787295070.863671,camera_init,41.052642,-9.262780,0.000000,0.019300,0.000732,-0.705233,0.708713,-1.565501,none,0.250
272,1787295071.063765,camera_init,41.047738,-9.459072,0.000000,0.018842,0.000117,-0.705669,0.708292,-1.566731,none,0.250
273,1787295071.263790,camera_init,41.043433,-9.652183,0.000000,0.020698,-0.001158,-0.706034,0.707875,-1.567766,none,0.250
274,1787295071.463728,camera_init,41.037968,-9.836060,0.000000,0.021419,0.000084,-0.708478,0.705408,-1.574681,none,0.250
275,1787295071.663777,camera_init,41.030590,-10.025344,0.000000,0.021697,0.000415,-0.709193,0.704680,-1.576710,none,0.250
276,1787295071.863757,camera_init,41.026372,-10.225466,0.000000,0.024587,-0.000088,-0.709937,0.703835,-1.578824,none,0.250
277,1787295072.063725,camera_init,41.020186,-10.411931,0.000000,0.024450,-0.000220,-0.708923,0.704862,-1.575942,none,0.250
278,1787295072.263744,camera_init,41.004618,-10.600210,0.000000,0.025360,0.000847,-0.710906,0.702829,-1.581580,none,0.250
279,1787295072.463660,camera_init,40.996286,-10.790241,0.000000,0.022735,-0.000261,-0.712621,0.701181,-1.586463,none,0.250
280,1787295072.663672,camera_init,40.992284,-10.984167,0.000000,0.022604,-0.000572,-0.711356,0.702468,-1.582858,none,0.250
281,1787295072.863683,camera_init,40.981526,-11.174729,0.000000,0.021481,-0.003914,-0.713855,0.699954,-1.590011,none,0.250
282,1787295073.063712,camera_init,40.972017,-11.362360,0.000000,0.022907,-0.003498,-0.714736,0.699010,-1.592526,none,0.250
283,1787295073.263722,camera_init,40.962562,-11.545609,0.000000,0.024031,-0.002815,-0.714326,0.699395,-1.591345,none,0.250
284,1787295073.463699,camera_init,40.951701,-11.733306,0.000000,0.022708,-0.003689,-0.715392,0.698345,-1.594405,none,0.250
285,1787295073.663713,camera_init,40.947651,-11.928113,0.000000,0.022157,-0.002591,-0.710975,0.702863,-1.581785,none,0.250
286,1787295073.863642,camera_init,40.940981,-12.117108,0.000000,0.022904,-0.004227,-0.709489,0.704332,-1.577583,none,0.250
287,1787295074.063734,camera_init,40.929143,-12.298520,0.000000,0.027207,-0.003731,-0.711588,0.702060,-1.583546,none,0.250
288,1787295074.263692,camera_init,40.923934,-12.478624,0.000000,0.023784,-0.002200,-0.711068,0.702717,-1.582047,none,0.250
289,1787295074.463673,camera_init,40.920069,-12.664134,0.000000,0.024942,-0.000703,-0.709308,0.704457,-1.577035,none,0.250
290,1787295074.663824,camera_init,40.912659,-12.853959,0.000000,0.023997,-0.001865,-0.710046,0.703743,-1.579139,none,0.250
291,1787295074.863630,camera_init,40.907487,-13.036474,0.000000,0.023692,-0.003138,-0.707977,0.705831,-1.573280,none,0.250
292,1787295075.063775,camera_init,40.899219,-13.223058,0.000000,0.020632,-0.005627,-0.707839,0.706050,-1.572932,none,0.250
293,1787295075.263719,camera_init,40.896680,-13.404186,0.000000,0.024143,-0.003331,-0.706367,0.707426,-1.568727,none,0.250
294,1787295075.463805,camera_init,40.894316,-13.595035,0.000000,0.027191,-0.000754,-0.703607,0.710068,-1.560917,none,0.250
295,1787295075.663704,camera_init,40.893197,-13.792285,0.000000,0.025878,-0.000700,-0.702198,0.711510,-1.556954,none,0.250
296,1787295075.863792,camera_init,40.885057,-13.973584,0.000000,0.026604,-0.003480,-0.704466,0.709230,-1.563361,none,0.250
297,1787295076.063675,camera_init,40.885436,-14.161653,0.000000,0.024661,-0.004008,-0.703153,0.710599,-1.559673,none,0.250
298,1787295076.263661,camera_init,40.880661,-14.343317,0.000000,0.023940,-0.005031,-0.703999,0.709779,-1.562074,none,0.250
299,1787295076.463820,camera_init,40.879757,-14.526456,0.000000,0.023122,-0.007055,-0.704147,0.709643,-1.562540,none,0.250
300,1787295076.663772,camera_init,40.872973,-14.726138,0.000000,0.025216,-0.005606,-0.705137,0.708601,-1.565293,none,0.250
301,1787295076.863801,camera_init,40.869010,-14.923719,0.000000,0.026430,-0.004114,-0.704434,0.709266,-1.563280,none,0.250
302,1787295077.063761,camera_init,40.866246,-15.114816,0.000000,0.026383,-0.003319,-0.704513,0.709193,-1.563491,none,0.250
303,1787295077.263754,camera_init,40.858584,-15.307018,0.000000,0.026287,-0.005479,-0.704768,0.708929,-1.564251,none,0.250
304,1787295077.463263,camera_init,40.849375,-15.495289,0.000000,0.026787,-0.005052,-0.707540,0.706148,-1.572073,none,0.250
305,1787295077.663479,camera_init,40.841736,-15.689680,0.000000,0.026352,-0.006612,-0.708857,0.704828,-1.575844,none,0.250
306,1787295077.863270,camera_init,40.840728,-15.876642,0.000000,0.024164,-0.004478,-0.706991,0.706796,-1.570509,none,0.250
307,1787295078.063775,camera_init,40.837896,-16.059593,0.000000,0.026380,-0.005141,-0.707626,0.706076,-1.572320,none,0.250
308,1787295078.263764,camera_init,40.833142,-16.244618,0.000000,0.026540,-0.004678,-0.706438,0.707262,-1.568948,none,0.250
309,1787295078.463817,camera_init,40.827825,-16.433208,0.000000,0.025015,-0.005369,-0.705771,0.707978,-1.567078,none,0.250
310,1787295078.663812,camera_init,40.822223,-16.618983,0.000000,0.025634,-0.004007,-0.705153,0.708581,-1.565306,none,0.250
311,1787295078.863848,camera_init,40.823070,-16.807952,0.000000,0.024365,-0.003304,-0.705117,0.708664,-1.565197,none,0.250
312,1787295079.063722,camera_init,40.820168,-17.001435,0.000000,0.028533,-0.003108,-0.704310,0.709312,-1.562915,none,0.250
313,1787295079.263693,camera_init,40.809251,-17.202918,0.000000,0.028341,-0.002399,-0.708072,0.705567,-1.573543,none,0.250
314,1787295079.463685,camera_init,40.802317,-17.388463,0.000000,0.026009,-0.003268,-0.708200,0.705525,-1.573915,none,0.250
315,1787295079.663870,camera_init,40.796324,-17.595748,0.000000,0.024274,-0.001386,-0.707058,0.706738,-1.570662,none,0.250
316,1787295079.863776,camera_init,40.792597,-17.771871,0.000000,0.025976,-0.002650,-0.706832,0.706899,-1.570033,none,0.250
317,1787295080.063830,camera_init,40.790280,-17.962269,0.000000,0.026795,-0.005556,-0.706109,0.707574,-1.568037,none,0.250
318,1787295080.263805,camera_init,40.784706,-18.145180,0.000000,0.027303,-0.004921,-0.706506,0.707163,-1.569146,none,0.250
319,1787295080.463730,camera_init,40.781109,-18.333315,0.000000,0.025072,-0.004702,-0.704770,0.708977,-1.564239,none,0.250
320,1787295080.663737,camera_init,40.776169,-18.524905,0.000000,0.024682,-0.002818,-0.704638,0.709132,-1.563837,none,0.250
321,1787295080.863733,camera_init,40.778487,-18.713243,0.000000,0.025718,-0.003446,-0.700563,0.713119,-1.552387,none,0.250
322,1787295081.063869,camera_init,40.772611,-18.896671,0.000000,0.024987,-0.006244,-0.703954,0.709778,-1.561973,none,0.250
323,1787295081.263825,camera_init,40.771071,-19.089584,0.000000,0.024752,-0.004796,-0.702112,0.711620,-1.556759,none,0.250
324,1787295081.463726,camera_init,40.775180,-19.286134,0.000000,0.024552,-0.002838,-0.695375,0.718222,-1.537883,none,0.250
325,1787295081.663707,camera_init,40.774134,-19.471495,0.000000,0.022203,-0.005395,-0.694400,0.719227,-1.535219,none,0.250
326,1787295081.863720,camera_init,40.774125,-19.654047,0.000000,0.021000,-0.005406,-0.693595,0.720038,-1.532986,none,0.250
327,1787295082.063842,camera_init,40.776855,-19.843834,0.000000,0.021850,-0.006986,-0.693879,0.719726,-1.533814,none,0.250
328,1787295082.263796,camera_init,40.773544,-20.033852,0.000000,0.022178,-0.008031,-0.693315,0.720249,-1.532279,none,0.250
329,1787295082.463757,camera_init,40.777432,-20.225378,0.000000,0.022173,-0.006014,-0.693859,0.719744,-1.533733,none,0.250
330,1787295082.663665,camera_init,40.776606,-20.425916,0.000000,0.024124,-0.006769,-0.694543,0.719015,-1.535651,none,0.250
331,1787295082.863869,camera_init,40.773415,-20.631358,0.000000,0.024190,-0.004702,-0.697050,0.716599,-1.542585,none,0.250
332,1787295083.063767,camera_init,40.780713,-20.836669,0.000000,0.023835,-0.003495,-0.695427,0.718192,-1.538041,none,0.250
333,1787295083.263713,camera_init,40.778331,-21.035609,0.000000,0.025001,-0.003625,-0.695101,0.718469,-1.537131,none,0.250
334,1787295083.463777,camera_init,40.780846,-21.245021,0.000000,0.023656,-0.004306,-0.695969,0.717669,-1.539563,none,0.250
335,1787295083.663880,camera_init,40.778181,-21.476786,0.000000,0.026227,-0.003101,-0.695929,0.717625,-1.539427,none,0.250
336,1787295083.863837,camera_init,40.777634,-21.695854,0.000000,0.024460,-0.002706,-0.696269,0.717359,-1.540374,none,0.250
337,1787295084.063787,camera_init,40.771667,-21.895037,0.000000,0.024249,-0.002396,-0.704067,0.709715,-1.562225,none,0.250
338,1787295084.263711,camera_init,40.759450,-22.069939,0.000000,0.021705,-0.004820,-0.713849,0.699947,-1.590010,none,0.250
339,1787295084.463756,camera_init,40.747200,-22.255104,0.000000,0.022819,-0.006090,-0.717515,0.696143,-1.600538,none,0.250
340,1787295084.663805,camera_init,40.740339,-22.450782,0.000000,0.021843,-0.004736,-0.718765,0.694894,-1.604104,none,0.250
341,1787295084.863786,camera_init,40.730586,-22.640561,0.000000,0.020613,-0.007006,-0.717732,0.695979,-1.601185,none,0.250
342,1787295085.063725,camera_init,40.719523,-22.827552,0.000000,0.018030,-0.008892,-0.716470,0.697328,-1.597618,none,0.250
343,1787295085.263749,camera_init,40.711885,-23.022696,0.000000,0.023125,-0.006520,-0.715621,0.698076,-1.595116,none,0.250
344,1787295085.463912,camera_init,40.706553,-23.208854,0.000000,0.023278,-0.005699,-0.714666,0.699055,-1.592366,none,0.250
345,1787295085.663872,camera_init,40.695719,-23.396806,0.000000,0.025014,-0.006531,-0.715150,0.698492,-1.593772,none,0.250
346,1787295085.863966,camera_init,40.684617,-23.589114,0.000000,0.025421,-0.005013,-0.714399,0.699258,-1.591590,none,0.250
347,1787295086.063736,camera_init,40.672176,-23.776490,0.000000,0.029231,-0.003711,-0.716663,0.696796,-1.598059,none,0.250
348,1787295086.263835,camera_init,40.658797,-23.962290,0.000000,0.026845,-0.005951,-0.716517,0.697027,-1.597677,none,0.250
349,1787295086.463816,camera_init,40.647180,-24.144750,0.000000,0.023842,-0.001186,-0.716736,0.696936,-1.598237,none,0.250
350,1787295086.663884,camera_init,40.635531,-24.316101,0.000000,0.025606,-0.003390,-0.714685,0.698969,-1.592381,none,0.250
351,1787295086.863777,camera_init,40.631929,-24.476460,0.000000,0.025207,-0.004975,-0.712791,0.700906,-1.586996,none,0.250
352,1787295087.063883,camera_init,40.627022,-24.639605,0.000000,0.027224,-0.004572,-0.712306,0.701326,-1.585606,none,0.250
353,1787295087.263781,camera_init,40.620591,-24.811704,0.000000,0.025399,-0.004302,-0.710454,0.703272,-1.580329,none,0.250
354,1787295087.463778,camera_init,40.612182,-24.993692,0.000000,0.026910,-0.003737,-0.710961,0.702706,-1.581763,none,0.250
355,1787295087.663740,camera_init,40.602793,-25.151668,0.000000,0.024601,-0.005545,-0.711489,0.702244,-1.583296,none,0.250
356,1787295087.863171,camera_init,40.591774,-25.314403,0.000000,0.026062,-0.005080,-0.711875,0.701804,-1.584387,none,0.250
357,1787295088.063716,camera_init,40.579946,-25.494792,0.000000,0.026638,-0.004341,-0.714317,0.699302,-1.591344,none,0.250
358,1787295088.263720,camera_init,40.574820,-25.686635,0.000000,0.026437,-0.004534,-0.714148,0.699481,-1.590863,none,0.250
359,1787295088.463876,camera_init,40.569628,-25.871918,0.000000,0.024874,-0.003104,-0.712294,0.701433,-1.585549,none,0.250
360,1787295088.663923,camera_init,40.564152,-26.037586,0.000000,0.024478,-0.004284,-0.709092,0.704677,-1.576460,none,0.250
361,1787295088.863847,camera_init,40.560382,-26.198264,0.000000,0.023745,-0.003716,-0.706038,0.707766,-1.567801,none,0.250
362,1787295089.063793,camera_init,40.550193,-26.350562,0.000000,0.024297,-0.006340,-0.704462,0.709298,-1.563407,none,0.250
363,1787295089.263759,camera_init,40.553013,-26.519695,0.000000,0.023240,-0.004915,-0.697053,0.716626,-1.542597,none,0.250
364,1787295089.463884,camera_init,40.555543,-26.676407,0.000000,0.022839,-0.004110,-0.695036,0.718600,-1.536963,none,0.250
365,1787295089.663816,camera_init,40.558455,-26.850529,0.000000,0.025883,-0.002907,-0.693067,0.720403,-1.531466,none,0.250
366,1787295089.863852,camera_init,40.559368,-27.012127,0.000000,0.028295,-0.003669,-0.693365,0.720021,-1.532302,none,0.250
367,1787295090.063752,camera_init,40.556096,-27.170919,0.000000,0.026662,-0.004441,-0.695846,0.717683,-1.539218,none,0.250
368,1787295090.363718,camera_init,40.557160,-27.387580,0.000000,0.024434,-0.004215,-0.691982,0.721489,-1.528481,none,0.250
369,1787295090.563761,camera_init,40.556127,-27.541111,0.000000,0.025537,-0.003123,-0.689904,0.723443,-1.522710,none,0.250
370,1787295090.863889,camera_init,40.561128,-27.768590,0.000000,0.025722,-0.005075,-0.688627,0.724642,-1.519218,none,0.250
371,1787295091.063720,camera_init,40.564700,-27.931174,0.000000,0.026573,-0.004084,-0.687197,0.725973,-1.515255,none,0.250
372,1787295091.263719,camera_init,40.571545,-28.089313,0.000000,0.025017,-0.005209,-0.687343,0.725884,-1.515682,none,0.250
373,1787295091.463770,camera_init,40.574746,-28.241822,0.000000,0.025898,-0.004682,-0.687194,0.725997,-1.515259,none,0.250
374,1787295091.763773,camera_init,40.566340,-28.440564,0.000000,0.027838,-0.004012,-0.703068,0.710566,-1.559432,none,0.250
375,1787295092.063755,camera_init,40.537819,-28.622416,0.000000,0.028057,-0.005809,-0.727179,0.685850,-1.628505,none,0.250
376,1787295092.363736,camera_init,40.485641,-28.805535,0.000000,0.031716,-0.006425,-0.757262,0.652309,-1.718421,none,0.250
377,1787295092.663759,camera_init,40.425876,-28.980128,0.000000,0.032440,-0.007336,-0.779899,0.625021,-1.789310,none,0.250
378,1787295092.963822,camera_init,40.351059,-29.133309,0.000000,0.029892,-0.007634,-0.803164,0.594958,-1.865527,none,0.250
379,1787295093.263733,camera_init,40.267305,-29.277506,0.000000,0.030386,-0.008750,-0.828097,0.559692,-1.951903,none,0.250
380,1787295093.563774,camera_init,40.172031,-29.413475,0.000000,0.029723,-0.007318,-0.854210,0.519026,-2.048662,none,0.250
381,1787295093.863794,camera_init,40.060773,-29.537013,0.000000,-0.031686,0.008875,0.881461,-0.471110,-2.158834,none,0.250
382,1787295094.163789,camera_init,39.934052,-29.647751,0.000000,-0.029051,0.007164,0.910386,-0.412677,-2.289533,none,0.250
383,1787295094.463811,camera_init,39.774226,-29.747620,0.000000,-0.031126,0.006630,0.934871,-0.353558,-2.417543,none,0.250
384,1787295094.763797,camera_init,39.618407,-29.827310,0.000000,-0.027518,0.006468,0.952348,-0.303701,-2.523482,none,0.250
385,1787295095.063851,camera_init,39.457651,-29.865847,0.000000,-0.028518,0.006119,0.972205,-0.232309,-2.671824,none,0.250
386,1787295095.363870,camera_init,39.289638,-29.890141,0.000000,-0.028408,0.008528,0.986133,-0.163282,-2.812717,none,0.250
387,1787295095.663815,camera_init,39.106335,-29.900729,0.000000,-0.027208,0.008491,0.995263,-0.092943,-2.954784,none,0.250
388,1787295095.963851,camera_init,38.929815,-29.892507,0.000000,-0.025332,0.010490,0.998940,-0.036973,-3.067031,none,0.250
389,1787295096.263856,camera_init,38.742360,-29.864707,0.000000,-0.025105,0.013414,0.999583,0.004879,3.132500,none,0.250
390,1787295096.563838,camera_init,38.563781,-29.828858,0.000000,-0.024887,0.012516,0.998532,0.046446,3.049208,none,0.250
391,1787295096.863923,camera_init,38.394047,-29.774666,0.000000,-0.023578,0.011599,0.995603,0.089918,2.961915,none,0.250
392,1787295097.163789,camera_init,38.213569,-29.716911,0.000000,-0.023290,0.011968,0.992949,0.115614,2.910217,none,0.250
393,1787295097.463835,camera_init,38.024808,-29.671797,0.000000,-0.024260,0.013334,0.992568,0.118499,2.904477,none,0.250
394,1787295097.763939,camera_init,37.855000,-29.618936,0.000000,-0.020403,0.012455,0.992557,0.119409,2.902567,none,0.250
395,1787295098.063947,camera_init,37.649163,-29.565740,0.000000,-0.022666,0.012079,0.992681,0.118007,2.905396,none,0.250
396,1787295098.362543,camera_init,37.470165,-29.526345,0.000000,-0.023828,0.013572,0.992787,0.116715,2.908082,none,0.250
397,1787295098.663935,camera_init,37.323027,-29.493352,0.000000,-0.024642,0.010671,0.994221,0.103943,2.933669,none,0.250
398,1787295099.064000,camera_init,37.147629,-29.472554,0.000000,-0.024714,0.012283,0.997043,0.071715,2.998521,none,0.250
399,1787295099.563927,camera_init,36.985609,-29.495612,0.000000,-0.026766,0.011757,0.999571,0.001982,3.138255,none,0.250
400,1787295099.963959,camera_init,36.806763,-29.494632,0.000000,-0.025583,0.010453,0.999581,-0.008547,-3.123946,none,0.250
401,1787295100.363894,camera_init,36.620990,-29.492449,0.000000,-0.024706,0.011277,0.999542,-0.013363,-3.114285,none,0.250
402,1787295100.763883,camera_init,36.437981,-29.490488,0.000000,-0.027164,0.012176,0.999416,-0.016778,-3.107338,none,0.250
403,1787295101.163832,camera_init,36.253594,-29.502080,0.000000,-0.027321,0.012058,0.999295,-0.022772,-3.095337,none,0.250
404,1787295101.563868,camera_init,36.076259,-29.503119,0.000000,-0.027794,0.011271,0.999248,-0.024588,-3.091732,none,0.250
405,1787295101.963929,camera_init,35.897249,-29.503188,0.000000,-0.026840,0.011064,0.999404,-0.018668,-3.103621,none,0.250
406,1787295102.263836,camera_init,35.745389,-29.502322,0.000000,-0.027001,0.012777,0.999395,-0.017790,-3.105284,none,0.250
407,1787295102.663716,camera_init,35.568518,-29.499482,0.000000,-0.028311,0.013755,0.999431,-0.012163,-3.116459,none,0.250
408,1787295103.063878,camera_init,35.394850,-29.492107,0.000000,-0.025194,0.014134,0.999553,-0.007681,-3.125504,none,0.250
409,1787295103.463945,camera_init,35.218289,-29.488516,0.000000,-0.025973,0.011778,0.999582,-0.004802,-3.131366,none,0.250
410,1787295103.863977,camera_init,35.050443,-29.488385,0.000000,-0.025507,0.013328,0.999582,-0.002750,-3.135406,none,0.250
411,1787295104.264000,camera_init,34.889594,-29.483016,0.000000,-0.024565,0.013301,0.999608,-0.002114,-3.136708,none,0.250
412,1787295126.264050,camera_init,34.730666,-29.477830,0.000000,-0.024614,0.013711,0.999603,0.000371,3.141526,none,0.250
413,1787295127.263185,camera_init,34.570272,-29.478856,0.000000,-0.024725,0.013972,0.999591,-0.003376,-3.134143,none,0.250
414,1787295128.363987,camera_init,34.412882,-29.472621,0.000000,-0.025676,0.014347,0.999563,-0.003018,-3.134813,none,0.250
415,1787295129.363276,camera_init,34.259822,-29.467298,0.000000,-0.027163,0.012095,0.999546,-0.004912,-3.131100,none,0.250
416,1787295130.264222,camera_init,34.106246,-29.465922,0.000000,-0.025123,0.014088,0.999579,-0.003603,-3.133672,none,0.250
417,1787295131.163157,camera_init,33.943536,-29.456838,0.000000,-0.028106,0.016020,0.999466,0.004498,3.133490,none,0.250
418,1787295132.164096,camera_init,33.771692,-29.446963,0.000000,-0.025486,0.013875,0.999552,0.007304,3.127680,none,0.250
419,1787295132.963091,camera_init,33.614001,-29.442153,0.000000,-0.027728,0.014548,0.999487,0.006669,3.129048,none,0.250
420,1787295134.063239,camera_init,33.450420,-29.435561,0.000000,-0.026800,0.010697,0.999551,0.008096,3.125958,none,0.250
421,1787295141.864093,camera_init,33.410989,-29.436078,0.000000,-0.025936,0.014061,0.999521,0.009400,3.123505,ext:piper_stop_1,0.250
422,1787295157.864362,camera_init,33.252267,-29.440086,0.000000,-0.027078,0.014136,0.999459,-0.012186,-3.116429,none,0.250
423,1787295158.763357,camera_init,33.096982,-29.440989,0.000000,-0.027299,0.013944,0.999433,-0.013903,-3.112995,none,0.250
424,1787295159.663441,camera_init,32.945948,-29.435370,0.000000,-0.027714,0.013668,0.999510,-0.004962,-3.130898,none,0.250
425,1787295160.764216,camera_init,32.791433,-29.424608,0.000000,-0.027218,0.015355,0.999499,0.005108,3.132203,none,0.250
426,1787295161.864253,camera_init,32.632893,-29.426068,0.000000,-0.026422,0.012018,0.999571,0.003865,3.134491,none,0.250
427,1787295173.463295,camera_init,32.473829,-29.420044,0.000000,-0.026524,0.014527,0.999536,0.003661,3.135035,none,0.250
428,1787295175.163325,camera_init,32.316530,-29.416829,0.000000,-0.027869,0.015990,0.999475,0.004080,3.134316,none,0.250
429,1787295182.663470,camera_init,32.242515,-29.413219,0.000000,-0.028640,0.014802,0.999466,0.005381,3.131667,ext:piper_stop_2,0.250
430,1787295193.363272,camera_init,32.085253,-29.403625,0.000000,-0.027968,0.015187,0.999415,0.012502,3.117413,none,0.250
431,1787295195.163291,camera_init,31.932511,-29.393840,0.000000,-0.025955,0.014330,0.999464,0.013851,3.114609,none,0.250
432,1787295202.763632,camera_init,31.820399,-29.384666,0.000000,-0.026881,0.012019,0.999474,0.013587,3.115037,ext:piper_stop_3,0.250
433,1787295214.663392,camera_init,31.655862,-29.379991,0.000000,-0.027086,0.013324,0.999461,0.012929,3.116431,none,0.250
434,1787295215.863658,camera_init,31.500863,-29.375076,0.000000,-0.024497,0.013506,0.999535,0.012163,3.117910,none,0.250
