seq,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw,task,tol
436,1776949324.053399,camera_init,65.865932,-2.253236,0.000000,0.013170,-0.016625,-0.097600,0.995000,-0.196005,none,0.300
437,1776949324.453386,camera_init,66.170646,-2.325724,0.000000,0.010134,-0.017366,-0.091904,0.995565,-0.184488,none,0.300
438,1776949324.853431,camera_init,66.489161,-2.394645,0.000000,0.010197,-0.014168,-0.086492,0.996100,-0.173529,none,0.300
439,1776949325.253337,camera_init,66.788496,-2.447947,0.000000,0.010663,-0.017086,-0.082570,0.996382,-0.165751,none,0.300
440,1776949325.753424,camera_init,67.163746,-2.494056,0.000000,0.010092,-0.015763,-0.078867,0.996709,-0.158262,none,0.300
441,1776949326.151334,camera_init,67.481567,-2.540738,0.000000,0.009687,-0.016351,-0.073607,0.997106,-0.147712,none,0.300
442,1776949326.551644,camera_init,67.788911,-2.588483,0.000000,0.007382,-0.015342,-0.067443,0.997578,-0.135256,none,0.300
443,1776949326.943403,camera_init,68.093473,-2.625204,0.000000,0.010120,-0.014121,-0.062946,0.997866,-0.126290,none,0.300
444,1776949327.351946,camera_init,68.400615,-2.671150,0.000000,0.006673,-0.013350,-0.057068,0.998259,-0.114404,none,0.300
445,1776949327.746880,camera_init,68.707436,-2.699233,0.000000,0.010000,-0.016217,-0.053163,0.998404,-0.106735,none,0.300
446,1776949328.149443,camera_init,69.021008,-2.722278,0.000000,0.009953,-0.011711,-0.048456,0.998707,-0.097196,none,0.300
447,1776949328.553293,camera_init,69.327780,-2.760146,0.000000,0.010199,-0.013919,-0.043804,0.998891,-0.087940,none,0.300
448,1776949329.053201,camera_init,69.694872,-2.787308,0.000000,0.008411,-0.009236,-0.037036,0.999236,-0.074250,none,0.300
449,1776949329.453282,camera_init,70.001406,-2.814751,0.000000,0.009242,-0.012180,-0.050873,0.998588,-0.102032,none,0.300
450,1776949329.853262,camera_init,70.317040,-2.842900,0.000000,0.010212,-0.013162,-0.062933,0.997879,-0.126242,none,0.300
451,1776949330.253310,camera_init,70.621915,-2.892119,0.000000,0.011259,-0.013562,-0.063127,0.997850,-0.126669,none,0.300
452,1776949330.753231,camera_init,70.999208,-2.943129,0.000000,0.007843,-0.010889,-0.057866,0.998234,-0.115984,none,0.300
453,1776949331.153278,camera_init,71.306418,-2.973436,0.000000,0.008258,-0.012140,-0.055525,0.998349,-0.111327,none,0.300
454,1776949331.652177,camera_init,71.668282,-3.013125,0.000000,0.005372,-0.016002,-0.051959,0.998507,-0.104175,none,0.300
455,1776949332.053325,camera_init,71.982319,-3.034753,0.000000,0.006803,-0.017255,-0.050108,0.998572,-0.100534,none,0.300
456,1776949332.451135,camera_init,72.300562,-3.075574,0.000000,0.007503,-0.009712,-0.044612,0.998929,-0.089409,none,0.300
457,1776949332.853179,camera_init,72.615347,-3.089866,0.000000,0.005646,-0.010956,-0.038879,0.999168,-0.077913,none,0.300
458,1776949333.353159,camera_init,72.972930,-3.126684,0.000000,0.008455,-0.012010,-0.034084,0.999311,-0.068396,none,0.300
459,1776949333.753164,camera_init,73.291428,-3.164093,0.000000,0.007108,-0.014154,-0.031562,0.999376,-0.063352,none,0.300
460,1776949334.153277,camera_init,73.608796,-3.162231,0.000000,0.009022,-0.015483,-0.034883,0.999231,-0.070081,none,0.300
461,1776949334.653248,camera_init,73.974360,-3.202234,0.000000,0.010389,-0.009652,-0.037804,0.999185,-0.075833,none,0.300
462,1776949335.153152,camera_init,74.337294,-3.241871,0.000000,0.007092,-0.012769,-0.047595,0.998760,-0.095428,none,0.300
463,1776949335.553126,camera_init,74.637159,-3.269865,0.000000,0.010641,-0.010246,-0.052390,0.998517,-0.105055,none,0.300
464,1776949335.953305,camera_init,74.946490,-3.301611,0.000000,0.008256,-0.011617,-0.056771,0.998285,-0.113813,none,0.300
465,1776949336.449780,camera_init,75.319981,-3.345584,0.000000,0.009644,-0.012344,-0.066494,0.997664,-0.133346,none,0.300
466,1776949336.853224,camera_init,75.626638,-3.372875,0.000000,0.012669,-0.011046,-0.075947,0.996970,-0.152333,none,0.300
467,1776949337.349668,camera_init,75.989076,-3.453526,0.000000,0.012419,-0.013617,-0.089861,0.995784,-0.180335,none,0.300
468,1776949337.852862,camera_init,76.347497,-3.526477,0.000000,0.011413,-0.012893,-0.096905,0.995145,-0.194440,none,0.300
469,1776949338.351557,camera_init,76.717829,-3.585581,0.000000,0.008185,-0.012141,-0.097020,0.995175,-0.194577,none,0.300
470,1776949338.851560,camera_init,77.059043,-3.658718,0.000000,0.010348,-0.014047,-0.089086,0.995871,-0.178739,none,0.300
471,1776949339.352780,camera_init,77.401120,-3.720603,0.000000,0.011195,-0.013710,-0.085927,0.996144,-0.172406,none,0.300
472,1776949339.853062,camera_init,77.768475,-3.771885,0.000000,0.011356,-0.012961,-0.080347,0.996618,-0.161187,none,0.300
473,1776949340.353200,camera_init,78.122113,-3.825939,0.000000,0.010938,-0.013434,-0.077208,0.996864,-0.154893,none,0.300
474,1776949340.853118,camera_init,78.465638,-3.889207,0.000000,0.008848,-0.016119,-0.072781,0.997178,-0.146024,none,0.300
475,1776949341.252961,camera_init,78.764387,-3.940254,0.000000,0.009164,-0.014413,-0.064457,0.997774,-0.129300,none,0.300
476,1776949341.750418,camera_init,79.109698,-3.977513,0.000000,0.008101,-0.012154,-0.058527,0.998179,-0.117339,none,0.300
477,1776949342.253101,camera_init,79.429515,-4.024601,0.000000,0.006860,-0.010255,-0.052652,0.998537,-0.105507,none,0.300
478,1776949342.751889,camera_init,79.776851,-4.043723,0.000000,0.003649,-0.013721,-0.031364,0.999407,-0.062855,none,0.300
479,1776949343.252980,camera_init,80.119766,-4.048470,0.000000,0.004735,-0.015439,-0.011316,0.999806,-0.022787,none,0.300
480,1776949343.753130,camera_init,80.453422,-4.056091,0.000000,0.002719,-0.011478,0.000955,0.999930,0.001847,none,0.300
481,1776949344.253122,camera_init,80.804218,-4.043999,0.000000,0.004665,-0.012337,0.008245,0.999879,0.016379,none,0.300
482,1776949344.752990,camera_init,81.165384,-4.045594,0.000000,0.003228,-0.013807,0.011419,0.999834,0.022757,none,0.300
483,1776949345.152946,camera_init,81.469582,-4.037045,0.000000,-0.001705,-0.011096,0.015565,0.999816,0.031174,none,0.300
484,1776949345.652944,camera_init,81.823803,-3.999901,0.000000,-0.001247,-0.011716,0.022529,0.999677,0.045101,none,0.300
485,1776949346.153035,camera_init,82.172033,-3.993791,0.000000,-0.000608,-0.013281,0.029907,0.999464,0.059855,none,0.300
486,1776949346.552910,camera_init,82.472204,-3.967776,0.000000,-0.000397,-0.011655,0.034740,0.999328,0.069517,none,0.300
487,1776949346.952803,camera_init,82.781084,-3.944238,0.000000,-0.000413,-0.010022,0.035361,0.999324,0.070756,none,0.300
488,1776949347.452664,camera_init,83.139010,-3.916187,0.000000,-0.000702,-0.013476,0.043934,0.998943,0.087940,none,0.300
489,1776949347.953031,camera_init,83.491068,-3.873621,0.000000,-0.003529,-0.012334,0.068276,0.997584,0.136776,none,0.300
490,1776949348.351703,camera_init,83.798746,-3.817322,0.000000,-0.005945,-0.014169,0.102555,0.994609,0.205694,none,0.300
491,1776949348.852879,camera_init,84.119321,-3.703650,0.000000,-0.010258,-0.009708,0.170732,0.985216,0.343363,none,0.300
492,1776949349.352841,camera_init,84.451755,-3.548896,0.000000,-0.014091,-0.010950,0.231816,0.972596,0.468204,none,0.300
493,1776949349.852832,camera_init,84.754789,-3.331066,0.000000,-0.017890,-0.007372,0.296614,0.954801,0.602473,none,0.300
494,1776949350.352908,camera_init,85.023349,-3.083275,0.000000,-0.026782,-0.009564,0.376565,0.925953,0.772431,none,0.300
495,1776949350.852913,camera_init,85.232757,-2.780737,0.000000,-0.030930,-0.005945,0.450477,0.892232,0.934576,none,0.300
496,1776949351.352841,camera_init,85.440778,-2.486456,0.000000,-0.034649,-0.008308,0.464216,0.885005,0.965561,none,0.300
497,1776949351.850729,camera_init,85.619484,-2.175384,0.000000,-0.038703,-0.004943,0.520962,0.852688,1.095748,none,0.300
498,1776949352.252802,camera_init,85.723387,-1.874080,0.000000,-0.041363,-0.003878,0.567576,0.822272,1.206835,none,0.300
499,1776949352.751683,camera_init,85.801458,-1.514978,0.000000,-0.046237,-0.003937,0.616520,0.785970,1.328343,none,0.300
500,1776949353.152812,camera_init,85.834703,-1.216483,0.000000,-0.048329,-0.004881,0.654377,0.754607,1.426537,none,0.300
501,1776949353.652897,camera_init,85.853908,-0.866192,0.000000,-0.052912,-0.003925,0.699341,0.712816,1.548931,none,0.300
502,1776949354.152777,camera_init,85.800957,-0.492591,0.000000,-0.058156,-0.000674,0.740547,0.669483,1.668125,none,0.300
503,1776949354.552746,camera_init,85.754216,-0.193401,0.000000,-0.059501,-0.001318,0.759082,0.648268,1.724417,none,0.300
504,1776949355.052706,camera_init,85.701233,0.169423,0.000000,-0.058315,0.001489,0.766783,0.639250,1.748383,none,0.300
505,1776949355.552652,camera_init,85.627797,0.528210,0.000000,-0.060535,-0.000401,0.771283,0.633607,1.762549,none,0.300
506,1776949356.052842,camera_init,85.556921,0.889344,0.000000,-0.060824,-0.001040,0.776537,0.627129,1.779222,none,0.300
507,1776949356.451343,camera_init,85.468015,1.177922,0.000000,-0.062525,-0.001201,0.794535,0.603990,1.837798,none,0.300
508,1776949356.952604,camera_init,85.330005,1.528043,0.000000,-0.067748,0.000270,0.827574,0.557254,1.952084,none,0.300
509,1776949357.450847,camera_init,85.169054,1.845056,0.000000,-0.066555,0.003616,0.843487,0.532998,2.010695,none,0.300
510,1776949357.951214,camera_init,85.001904,2.168874,0.000000,-0.072011,0.004050,0.860593,0.504161,2.077464,none,0.300
511,1776949358.452761,camera_init,84.782969,2.471676,0.000000,-0.070308,0.005536,0.883418,0.463249,2.172039,none,0.300
512,1776949358.952554,camera_init,84.545746,2.757250,0.000000,-0.072210,0.006920,0.903067,0.423329,2.261526,none,0.300
513,1776949359.452739,camera_init,84.312535,3.028056,0.000000,-0.071839,0.009003,0.920205,0.384683,2.346938,none,0.300
514,1776949359.952683,camera_init,84.019934,3.247636,0.000000,-0.077043,0.010488,0.945347,0.316659,2.492909,none,0.300
515,1776949360.352696,camera_init,83.756111,3.392610,0.000000,-0.083428,0.011137,0.963150,0.255457,2.621271,none,0.300
516,1776949360.852735,camera_init,83.418768,3.539096,0.000000,-0.081769,0.011027,0.976254,0.200302,2.735922,none,0.300
517,1776949361.352638,camera_init,83.076509,3.651682,0.000000,-0.085368,0.012824,0.983278,0.160348,2.818100,none,0.300
518,1776949361.850815,camera_init,82.718114,3.753706,0.000000,-0.082905,0.013163,0.987854,0.130758,2.878760,none,0.300
519,1776949362.248566,camera_init,82.419528,3.830923,0.000000,-0.078107,0.012734,0.990314,0.114089,2.912789,none,0.300
520,1776949362.652195,camera_init,82.113704,3.884900,0.000000,-0.078402,0.012004,0.991255,0.105468,2.930178,none,0.300
521,1776949363.052339,camera_init,81.807078,3.945866,0.000000,-0.078497,0.012492,0.992587,0.091943,2.957696,none,0.300
522,1776949363.452598,camera_init,81.513864,4.012946,0.000000,-0.081231,0.013423,0.992522,0.090117,2.961501,none,0.300
523,1776949363.852635,camera_init,81.215432,4.056100,0.000000,-0.076791,0.011837,0.993848,0.078923,2.983999,none,0.300
524,1776949364.352773,camera_init,80.859767,4.087462,0.000000,-0.078149,0.013195,0.995685,0.048262,3.046223,none,0.300
525,1776949364.752656,camera_init,80.556794,4.119095,0.000000,-0.078229,0.016471,0.996158,0.035760,3.072006,none,0.300
526,1776949365.152570,camera_init,80.257551,4.143493,0.000000,-0.075503,0.014080,0.996662,0.027680,3.087901,none,0.300
527,1776949365.552519,camera_init,79.956478,4.152421,0.000000,-0.077003,0.013974,0.996595,0.025964,3.091371,none,0.300
528,1776949365.952637,camera_init,79.657291,4.187533,0.000000,-0.078201,0.014344,0.996575,0.022737,3.097967,none,0.300
529,1776949366.352588,camera_init,79.355771,4.186037,0.000000,-0.076607,0.013502,0.996716,0.022518,3.098248,none,0.300
530,1776949366.752603,camera_init,79.043711,4.185314,0.000000,-0.078992,0.016101,0.996610,0.016406,3.111048,none,0.300
531,1776949367.150899,camera_init,78.735459,4.199747,0.000000,-0.080073,0.014686,0.996679,-0.002111,-3.134948,none,0.300
532,1776949367.652593,camera_init,78.375113,4.200986,0.000000,-0.077340,0.016554,0.996827,-0.009015,-3.120811,none,0.300
533,1776949368.050612,camera_init,78.073865,4.184242,0.000000,-0.077264,0.014002,0.996660,-0.022437,-3.094125,none,0.300
534,1776949368.452723,camera_init,77.767655,4.163379,0.000000,-0.077432,0.016082,0.996504,-0.026929,-3.084728,none,0.300
535,1776949368.851455,camera_init,77.445555,4.144196,0.000000,-0.078253,0.015283,0.995840,-0.044102,-3.050140,none,0.300
536,1776949369.352750,camera_init,77.083278,4.091148,0.000000,-0.078358,0.015660,0.994912,-0.061363,-3.015197,none,0.300
537,1776949369.752399,camera_init,76.784612,4.050632,0.000000,-0.078446,0.014626,0.994220,-0.071831,-2.994185,none,0.300
538,1776949370.152577,camera_init,76.482762,4.011334,0.000000,-0.074216,0.014902,0.994197,-0.076440,-2.985096,none,0.300
539,1776949370.552757,camera_init,76.183062,3.951738,0.000000,-0.078539,0.015443,0.993315,-0.083173,-2.971099,none,0.300
540,1776949370.952654,camera_init,75.882235,3.889534,0.000000,-0.077855,0.016210,0.992229,-0.095695,-2.945670,none,0.300
541,1776949371.452653,camera_init,75.516313,3.825186,0.000000,-0.078800,0.013819,0.991106,-0.106338,-2.924380,none,0.300
542,1776949371.851346,camera_init,75.218034,3.763891,0.000000,-0.077581,0.015097,0.990549,-0.112102,-2.912590,none,0.300
543,1776949372.248883,camera_init,74.923416,3.682029,0.000000,-0.075115,0.013757,0.988858,-0.127786,-2.881145,none,0.300
544,1776949372.652704,camera_init,74.629256,3.587760,0.000000,-0.073802,0.014950,0.981530,-0.175864,-2.783087,none,0.300
545,1776949373.152639,camera_init,74.310354,3.415020,0.000000,-0.073514,0.014521,0.966909,-0.243869,-2.643086,none,0.300
546,1776949373.552606,camera_init,74.055068,3.244230,0.000000,-0.071721,0.014754,0.952376,-0.296005,-2.534335,none,0.300
547,1776949373.952716,camera_init,73.813454,3.062896,0.000000,-0.074575,0.016256,0.937208,-0.340317,-2.439664,none,0.300
548,1776949374.352656,camera_init,73.596273,2.842351,0.000000,-0.072780,0.014740,0.928293,-0.364360,-2.388467,none,0.300
549,1776949374.852732,camera_init,73.323586,2.600599,0.000000,-0.070888,0.016259,0.921175,-0.382291,-2.349812,none,0.300
550,1776949375.352619,camera_init,73.079519,2.317921,0.000000,-0.071757,0.017168,0.918144,-0.389318,-2.334260,none,0.300
551,1776949375.752650,camera_init,72.849495,2.096210,0.000000,-0.074900,0.016627,0.916056,-0.393644,-2.324249,none,0.300
552,1776949376.152471,camera_init,72.636125,1.876611,0.000000,-0.075591,0.018340,0.915759,-0.394126,-2.322895,none,0.300
553,1776949376.651261,camera_init,72.400250,1.601350,0.000000,-0.074167,0.015728,0.912733,-0.401460,-2.307351,none,0.300
554,1776949377.052247,camera_init,72.186907,1.370107,0.000000,-0.073973,0.016768,0.911609,-0.404000,-2.301716,none,0.300
555,1776949377.452417,camera_init,71.975357,1.145138,0.000000,-0.073639,0.017059,0.910807,-0.405854,-2.297682,none,0.300
556,1776949377.852566,camera_init,71.764462,0.909802,0.000000,-0.076192,0.016761,0.909032,-0.409359,-2.289470,none,0.300
557,1776949378.250263,camera_init,71.564181,0.683223,0.000000,-0.079783,0.019018,0.908798,-0.409095,-2.289075,none,0.300
558,1776949378.652733,camera_init,71.357631,0.452607,0.000000,-0.075770,0.016875,0.906814,-0.414322,-2.278596,none,0.300
559,1776949379.152584,camera_init,71.124820,0.161262,0.000000,-0.075240,0.016889,0.904043,-0.420428,-2.265199,none,0.300
560,1776949379.552646,camera_init,70.926380,-0.075698,0.000000,-0.073474,0.015366,0.903260,-0.422478,-2.261151,none,0.300
561,1776949379.952629,camera_init,70.726832,-0.306168,0.000000,-0.071156,0.016965,0.901661,-0.426212,-2.253202,none,0.300
562,1776949380.352770,camera_init,70.528461,-0.534852,0.000000,-0.070222,0.018685,0.901702,-0.426209,-2.253260,none,0.300
563,1776949380.752688,camera_init,70.325765,-0.763842,0.000000,-0.068592,0.018275,0.899311,-0.431511,-2.241832,none,0.300
564,1776949381.252756,camera_init,70.100279,-1.048467,0.000000,-0.070044,0.017179,0.906458,-0.416092,-2.275818,none,0.300
565,1776949381.652746,camera_init,69.889067,-1.262732,0.000000,-0.072262,0.018422,0.912887,-0.401342,-2.307747,none,0.300
566,1776949382.150191,camera_init,69.624113,-1.532850,0.000000,-0.077620,0.016426,0.929498,-0.360193,-2.396387,none,0.300
567,1776949382.552720,camera_init,69.377405,-1.723338,0.000000,-0.075033,0.017481,0.946256,-0.314109,-2.495252,none,0.300
568,1776949382.951079,camera_init,69.123194,-1.885808,0.000000,-0.077100,0.016288,0.956898,-0.279530,-2.567944,none,0.300
569,1776949383.452661,camera_init,68.791445,-2.050190,0.000000,-0.078163,0.016030,0.967419,-0.240281,-2.649694,none,0.300
570,1776949383.952379,camera_init,68.442360,-2.205519,0.000000,-0.078816,0.014078,0.977218,-0.196559,-2.740186,none,0.300
571,1776949384.352645,camera_init,68.145284,-2.304231,0.000000,-0.075841,0.014320,0.982615,-0.168852,-2.797298,none,0.300
572,1776949384.852705,camera_init,67.810971,-2.410692,0.000000,-0.080947,0.015869,0.987120,-0.137074,-2.861393,none,0.300
573,1776949385.252612,camera_init,67.504629,-2.477282,0.000000,-0.081846,0.015160,0.990229,-0.111882,-2.912663,none,0.300
574,1776949385.652504,camera_init,67.203717,-2.554725,0.000000,-0.081968,0.015128,0.991200,-0.102837,-2.931025,none,0.300
575,1776949386.152728,camera_init,66.836887,-2.629324,0.000000,-0.082306,0.014158,0.991303,-0.101699,-2.933462,none,0.300
576,1776949386.552210,camera_init,66.525827,-2.694404,0.000000,-0.081420,0.013330,0.991485,-0.100748,-2.935592,none,0.300
577,1776949386.952505,camera_init,66.210715,-2.757154,0.000000,-0.083101,0.015045,0.991246,-0.101488,-2.933683,none,0.300
578,1776949387.349964,camera_init,65.916808,-2.825745,0.000000,-0.079194,0.013478,0.991316,-0.104111,-2.928920,none,0.300
579,1776949387.752620,camera_init,65.590141,-2.893727,0.000000,-0.081059,0.012757,0.991099,-0.104833,-2.927421,none,0.300
580,1776949388.150745,camera_init,65.282301,-2.957443,0.000000,-0.082203,0.015431,0.991277,-0.101860,-2.932940,none,0.300
581,1776949388.550529,camera_init,64.967680,-3.018553,0.000000,-0.080838,0.014161,0.991297,-0.102934,-2.931071,none,0.300
582,1776949388.952254,camera_init,64.655769,-3.098073,0.000000,-0.081358,0.016515,0.992051,-0.094563,-2.947639,none,0.300
583,1776949389.352182,camera_init,64.352773,-3.146286,0.000000,-0.078979,0.015741,0.993834,-0.076212,-2.985111,none,0.300
584,1776949389.752580,camera_init,64.041592,-3.177391,0.000000,-0.079343,0.016614,0.995220,-0.054466,-3.028928,none,0.300
585,1776949390.152602,camera_init,63.720335,-3.203452,0.000000,-0.081168,0.015223,0.995309,-0.050397,-3.037268,none,0.300
586,1776949390.552588,camera_init,63.403420,-3.242881,0.000000,-0.081599,0.015883,0.995339,-0.048888,-3.040189,none,0.300
587,1776949390.952538,camera_init,63.100815,-3.292059,0.000000,-0.079626,0.016695,0.995163,-0.055064,-3.027690,none,0.300
588,1776949391.352993,camera_init,62.786763,-3.306862,0.000000,-0.083647,0.019755,0.994836,-0.053981,-3.029121,none,0.300
589,1776949391.752774,camera_init,62.446942,-3.347747,0.000000,-0.077262,0.016228,0.995082,-0.059828,-3.018280,none,0.300
590,1776949392.150751,camera_init,62.133289,-3.390664,0.000000,-0.075207,0.014645,0.995571,-0.054477,-3.029448,none,0.300
591,1776949392.652766,camera_init,61.757829,-3.434729,0.000000,-0.081730,0.016260,0.995145,-0.052373,-3.033072,none,0.300
592,1776949393.051821,camera_init,61.447486,-3.462828,0.000000,-0.082748,0.014727,0.995155,-0.051018,-3.036006,none,0.300
593,1776949393.453792,camera_init,61.127167,-3.491714,0.000000,-0.084147,0.018621,0.995822,-0.030167,-3.077438,none,0.300
594,1776949393.852945,camera_init,60.805371,-3.497318,0.000000,-0.083561,0.017017,0.996350,-0.003747,-3.131136,none,0.300
595,1776949394.252724,camera_init,60.488226,-3.478958,0.000000,-0.081821,0.015994,0.996453,0.011410,3.121195,none,0.300
596,1776949394.652985,camera_init,60.154500,-3.486110,0.000000,-0.080477,0.014209,0.996575,0.012667,3.118328,none,0.300
597,1776949395.052706,camera_init,59.837262,-3.481948,0.000000,-0.081911,0.014643,0.996456,0.012345,3.119085,none,0.300
598,1776949395.452028,camera_init,59.514152,-3.464007,0.000000,-0.083561,0.015485,0.996299,0.012885,3.118176,none,0.300
599,1776949395.852371,camera_init,59.197820,-3.478042,0.000000,-0.081956,0.015404,0.996294,0.021057,3.101607,none,0.300
600,1776949396.252336,camera_init,58.884492,-3.437592,0.000000,-0.080177,0.016499,0.995992,0.036054,3.071450,none,0.300
601,1776949396.652131,camera_init,58.556537,-3.408810,0.000000,-0.083529,0.015505,0.995253,0.047482,3.048214,none,0.300
602,1776949397.049879,camera_init,58.235565,-3.388777,0.000000,-0.081048,0.014644,0.995246,0.051987,3.038938,none,0.300
603,1776949397.452566,camera_init,57.903975,-3.360211,0.000000,-0.079800,0.015982,0.995435,0.049866,3.043440,none,0.300
604,1776949397.850058,camera_init,57.588250,-3.328908,0.000000,-0.078342,0.013185,0.995841,0.044593,3.053639,none,0.300
605,1776949398.247676,camera_init,57.285633,-3.294832,0.000000,-0.082686,0.013659,0.995538,0.043360,3.056234,none,0.300
606,1776949398.650713,camera_init,56.932096,-3.273537,0.000000,-0.082800,0.014934,0.995745,0.037597,3.068107,none,0.300
607,1776949399.053073,camera_init,56.592288,-3.259270,0.000000,-0.083137,0.014472,0.995783,0.035985,3.071293,none,0.300
608,1776949399.452109,camera_init,56.286796,-3.239107,0.000000,-0.082023,0.017088,0.995895,0.034261,3.075201,none,0.300
609,1776949399.852578,camera_init,55.967509,-3.213082,0.000000,-0.085007,0.013361,0.995825,0.030447,3.082327,none,0.300
610,1776949400.253033,camera_init,55.635534,-3.187861,0.000000,-0.084029,0.013826,0.995755,0.034924,3.073338,none,0.300
611,1776949400.652665,camera_init,55.320937,-3.155748,0.000000,-0.082566,0.013465,0.995228,0.050232,3.042299,none,0.300
612,1776949401.053798,camera_init,55.001195,-3.126614,0.000000,-0.078739,0.012978,0.994228,0.071713,2.998756,none,0.300
613,1776949401.452780,camera_init,54.670473,-3.067154,0.000000,-0.080920,0.016570,0.993374,0.079910,2.982719,none,0.300
614,1776949401.852881,camera_init,54.344137,-3.010572,0.000000,-0.083530,0.016341,0.992638,0.086176,2.969951,none,0.300
615,1776949402.251555,camera_init,54.024043,-2.952619,0.000000,-0.083134,0.017062,0.992388,0.089244,2.963851,none,0.300
616,1776949402.653615,camera_init,53.695853,-2.895410,0.000000,-0.083935,0.017491,0.992185,0.090648,2.961065,none,0.300
617,1776949403.051945,camera_init,53.370205,-2.844656,0.000000,-0.080592,0.017528,0.992573,0.089422,2.963592,none,0.300
618,1776949403.453708,camera_init,53.061028,-2.792422,0.000000,-0.082685,0.020177,0.992666,0.085851,2.971266,none,0.300
619,1776949403.853607,camera_init,52.715586,-2.742789,0.000000,-0.080248,0.017423,0.993270,0.081682,2.979272,none,0.300
620,1776949404.252907,camera_init,52.379092,-2.680260,0.000000,-0.082437,0.020296,0.993384,0.077339,2.988549,none,0.300
621,1776949404.653592,camera_init,52.060240,-2.629909,0.000000,-0.080780,0.021909,0.993033,0.082949,2.977439,none,0.300
622,1776949405.052718,camera_init,51.731876,-2.565881,0.000000,-0.080383,0.019571,0.991448,0.100925,2.940583,none,0.300
623,1776949405.452764,camera_init,51.388315,-2.476163,0.000000,-0.082452,0.020557,0.988552,0.124678,2.892400,none,0.300
624,1776949405.853545,camera_init,51.050665,-2.390440,0.000000,-0.079437,0.018296,0.986313,0.143324,2.854088,none,0.300
625,1776949406.252854,camera_init,50.723085,-2.294027,0.000000,-0.075657,0.018360,0.986335,0.145193,2.850404,none,0.300
626,1776949406.652746,camera_init,50.388845,-2.197615,0.000000,-0.078643,0.017619,0.986621,0.141714,2.857291,none,0.300
627,1776949407.050405,camera_init,50.066055,-2.109410,0.000000,-0.079339,0.016178,0.987082,0.138250,2.864106,none,0.300
628,1776949407.447832,camera_init,49.744684,-2.015124,0.000000,-0.080831,0.018486,0.986846,0.138781,2.863344,none,0.300
629,1776949407.851570,camera_init,49.412295,-1.907194,0.000000,-0.081434,0.017003,0.987500,0.133881,2.873079,none,0.300
630,1776949408.251556,camera_init,49.083110,-1.836618,0.000000,-0.080039,0.016625,0.987989,0.131133,2.878664,none,0.300
631,1776949408.651989,camera_init,48.755048,-1.741193,0.000000,-0.079755,0.019334,0.988274,0.128761,2.883940,none,0.300
632,1776949409.052501,camera_init,48.431681,-1.660340,0.000000,-0.078197,0.017548,0.988966,0.124597,2.892172,none,0.300
633,1776949409.453312,camera_init,48.109617,-1.572433,0.000000,-0.079562,0.020013,0.988901,0.123871,2.894013,none,0.300
634,1776949409.853459,camera_init,47.769134,-1.481025,0.000000,-0.078887,0.016900,0.989722,0.118072,2.905329,none,0.300
635,1776949410.252630,camera_init,47.419138,-1.410799,0.000000,-0.080661,0.019192,0.989877,0.115194,2.911516,none,0.300
636,1776949410.653444,camera_init,47.086382,-1.337233,0.000000,-0.080497,0.017193,0.990388,0.111161,2.919395,none,0.300
637,1776949411.052776,camera_init,46.761997,-1.250934,0.000000,-0.079925,0.018740,0.990684,0.108658,2.924743,none,0.300
638,1776949411.452013,camera_init,46.425782,-1.199955,0.000000,-0.078018,0.019848,0.991137,0.105669,2.931018,none,0.300
639,1776949411.853451,camera_init,46.092118,-1.123682,0.000000,-0.081549,0.017699,0.991317,0.101621,2.938846,none,0.300
640,1776949412.251859,camera_init,45.765351,-1.052671,0.000000,-0.079450,0.016593,0.991586,0.100844,2.940276,none,0.300
641,1776949412.649536,camera_init,45.416157,-0.972541,0.000000,-0.081313,0.016076,0.990954,0.105542,2.930616,none,0.300
642,1776949413.052450,camera_init,45.116491,-0.919365,0.000000,-0.080904,0.018396,0.990804,0.106878,2.928289,none,0.300
643,1776949413.451607,camera_init,44.804008,-0.837747,0.000000,-0.078994,0.016837,0.990740,0.109134,2.923486,none,0.300
644,1776949413.852621,camera_init,44.488583,-0.759882,0.000000,-0.080245,0.014605,0.990592,0.109882,2.921580,none,0.300
645,1776949414.253214,camera_init,44.165509,-0.686496,0.000000,-0.079794,0.015294,0.991013,0.106265,2.929051,none,0.300
646,1776949414.652698,camera_init,43.838584,-0.632856,0.000000,-0.080178,0.014799,0.991391,0.102450,2.936713,none,0.300
647,1776949415.053533,camera_init,43.503839,-0.569927,0.000000,-0.080068,0.015964,0.991266,0.103564,2.934640,none,0.300
648,1776949415.453463,camera_init,43.181878,-0.497106,0.000000,-0.080275,0.017533,0.991020,0.105485,2.930990,none,0.300
649,1776949415.853324,camera_init,42.866091,-0.417094,0.000000,-0.077376,0.015347,0.990383,0.113660,2.914088,none,0.300
650,1776949416.253362,camera_init,42.561383,-0.333695,0.000000,-0.077973,0.016062,0.987962,0.132639,2.875569,none,0.300
651,1776949416.651570,camera_init,42.223167,-0.243506,0.000000,-0.079225,0.016730,0.985725,0.147612,2.845091,none,0.300
652,1776949417.048235,camera_init,41.901564,-0.136004,0.000000,-0.077457,0.015697,0.985539,0.149889,2.840348,none,0.300
653,1776949417.451819,camera_init,41.596337,-0.056618,0.000000,-0.078589,0.015097,0.985776,0.147788,2.844499,none,0.300
